47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
334.689484;335.69342;345.294312;335.69342;350.596069;360.8508;345.774353;371.466858;352.119995;354.954346;341.163361;348.314423;347.816956;335.835724;335.835724;377.134796;355.744629;402.403259;415.153351;341.163361;348.314423
306.998383;310.052948;313.579041;310.052948;318.460114;315.996979;302.672485;331.55658;309.862549;307.922913;311.018616;316.224152;315.027435;308.778961;308.778961;330.371643;308.595062;352.200745;361.201416;311.018616;316.224152
275.060974;271.799988;264.620972;271.799988;261.22229;276.96347;276.748657;284.517181;275.074524;261.736694;277.969299;280.336029;271.20929;262.153931;262.153931;303.33313;276.556915;295.427032;315.693848;277.969299;280.336029
213.388535;206.939102;195.279343;206.939102;193.033676;267.587799;226.643448;260.187714;238.047577;237.641693;219.026505;222.04422;197.328476;195.918671;195.918671;248.347351;212.720352;277.390991;281.221985;219.026505;222.04422
149.672104;144.155731;136.312485;144.155731;132.98053;217.289124;175.006393;202.390457;188.493515;188.275955;154.237747;156.822556;140.914032;140.887283;140.887283;177.268967;157.450165;230.14505;232.92923;154.237747;156.822556
139.002151;132.783737;128.223846;132.783737;118.585197;199.680664;167.230377;184.718048;176.02951;173.450714;145.494125;150.616684;127.09642;132.870102;132.870102;168.680099;153.975861;211.649506;214.678772;145.494125;150.616684
143.392624;134.9944;127.80291;134.9944;120.975716;202.581696;172.106079;191.131638;183.375961;179.591522;149.976074;155.277573;131.018234;135.038345;135.038345;170.697327;156.85054;215.182251;220.246384;149.976074;155.277573
177.186035;164.343094;162.031601;164.343094;143.032349;251.296982;215.489746;237.16983;226.315079;222.341537;189.266174;196.386566;155.81044;170.474808;170.474808;220.082718;199.060547;263.408691;266.890747;189.266174;196.386566
249.214951;243.498474;235.598022;243.498474;227.652283;310.630768;274.572754;297.159088;286.379059;279.062195;253.448654;258.410065;235.895203;232.051086;232.051086;279.851959;259.537079;320.123749;323.775146;253.448654;258.410065
305.972229;302.174805;297.913483;302.174805;283.056458;328.912231;324.059387;344.759674;327.925415;312.464661;315.105286;321.931061;299.045502;293.342377;293.342377;343.902863;318.052094;347.751038;355.500854;315.105286;321.931061
363.156433;361.272369;349.047882;361.272369;347.944366;371.542938;355.236694;379.578156;366.918579;352.567444;366.511017;369.280243;362.956757;336.589172;336.589172;390.442871;348.005157;390.786835;394.542999;366.511017;369.280243
342.022705;337.676025;338.417603;337.676025;336.995056;388.325989;359.267639;387.015747;364.983002;358.244629;348.060791;352.119507;339.47229;332.536743;332.536743;389.565094;358.618439;407.54599;415.308685;348.060791;352.119507
355.280365;353.80838;364.626526;353.80838;358.785187;349.783386;364.518341;373.685852;354.040314;352.955048;361.599182;364.404877;359.695892;358.181152;358.181152;389.358795;366.872894;375.50412;389.339417;361.599182;364.404877
333.074402;330.358612;328.356018;330.358612;332.637146;326.236755;330.848938;341.893799;336.217529;325.466827;337.339203;339.383179;333.687256;318.562469;318.562469;362.119446;328.900055;357.24765;372.47522;337.339203;339.383179
255.664856;252.432251;241.452072;252.432251;242.149323;286.73819;268.915558;286.368561;271.354004;263.926666;258.887573;263.375397;252.604568;242.017075;242.017075;284.926361;257.436859;307.375397;323.911987;258.887573;263.375397
208.926132;203.055878;188.572937;203.055878;166.335617;263.193878;224.453491;254.187805;236.994797;231.609528;215.269577;219.384903;193.090454;189.878693;189.878693;246.339279;206.121826;274.06723;279.08725;215.269577;219.384903
159.870438;153.439835;142.67897;153.439835;135.06955;215.02861;175.110809;197.573822;185.501099;186.105957;165.629501;169.626465;145.328369;145.067337;145.067337;187.111771;161.100571;228.2798;231.443588;165.629501;169.626465
130.068832;120.51004;113.683678;120.51004;103.324265;197.003632;157.503723;181.221207;170.189102;165.903381;137.667694;141.225662;112.872223;119.358292;119.358292;159.055756;143.138626;211.386108;215.280594;137.667694;141.225662
147.282516;140.409821;137.160706;140.409821;127.420448;208.26944;175.403534;194.489243;185.735275;182.20314;154.979858;159.592361;135.106659;141.03299;141.03299;174.618195;163.227798;218.541641;219.766464;154.979858;159.592361
192.906815;183.932358;180.365067;183.932358;168.58699;251.501358;217.157471;236.201859;226.559311;218.788376;200.906967;204.654785;176.115692;183.09761;183.09761;223.268295;205.481766;264.95108;268.320679;200.906967;204.654785
245.201111;240.837479;230.59935;240.837479;223.230728;307.57193;271.923492;294.877533;281.492096;272.993591;249.972519;255.227295;236.932114;226.459122;226.459122;279.689728;261.878235;318.620148;322.026398;249.972519;255.227295
315.167694;309.652374;304.191895;309.652374;304.843231;338.673737;322.03241;340.048309;328.150726;319.39212;320.280701;321.726227;306.445343;308.43808;308.43808;339.992218;313.813263;366.547302;373.65625;320.280701;321.726227
358.332001;356.475494;347.589752;356.475494;345.277649;364.938934;367.382538;382.05191;372.550507;362.572815;362.751007;367.46167;352.325165;349.940704;349.940704;383.188354;358.588928;390.506165;404.648956;362.751007;367.46167
393.053589;392.001312;385.126099;392.001312;387.752777;390.29718;381.172546;397.41861;380.944336;366.935944;396.66452;397.456818;393.309143;380.087646;380.087646;420.682129;386.574036;408.141205;413.115753;396.66452;397.456818
325.212158;327.862762;346.180664;327.862762;347.149078;313.422577;326.960785;337.257904;323.624908;347.133118;328.862396;337.289246;338.455505;340.383514;340.383514;345.616211;337.498657;355.078308;379.200684;328.862396;337.289246
306.774078;304.060852;307.62851;304.060852;305.520691;307.575623;320.847137;329.210541;315.125885;324.735016;316.686646;325.371704;305.569672;304.756714;304.756714;337.493195;321.557739;355.731964;364.742462;316.686646;325.371704
265.755463;262.83548;253.091019;262.83548;245.606247;289.851044;274.654663;293.000488;275.144653;276.307739;269.391052;273.207672;260.05957;253.344772;253.344772;294.926422;266.42868;323.576904;329.869446;269.391052;273.207672
211.544525;205.082291;193.362366;205.082291;184.048172;265.814026;228.037537;255.46167;238.76384;230.39653;219.046173;223.08783;198.831726;193.207855;193.207855;245.518036;216.706406;284.03656;289.733398;219.046173;223.08783
146.539352;139.091171;124.020645;139.091171;117.026001;218.773758;173.74968;204.688278;188.42128;183.414749;153.199722;158.816513;130.911469;126.89325;126.89325;181.779175;150.615967;232.874008;238.913071;153.199722;158.816513
132.508316;122.724449;119.56044;122.724449;108.6464;197.924606;160.628357;183.810074;173.251175;169.556503;140.053436;146.136658;115.869354;125.389595;125.389595;164.498749;149.212982;210.921005;213.974869;140.053436;146.136658
142.071152;134.916473;126.055099;134.916473;112.355919;205.692917;176.077332;196.090775;187.500107;184.464691;150.403976;158.886932;129.045181;130.990891;130.990891;177.459473;163.330597;213.512787;216.704285;150.403976;158.886932
195.135559;188.541504;177.285751;188.541504;162.857376;239.41983;220.54538;234.875671;227.396759;220.375061;202.314102;207.164078;180.236984;172.554153;172.554153;225.123322;207.826904;243.428223;250.287491;202.314102;207.164078
256.004578;250.776413;240.782394;250.776413;230.060852;303.050812;274.539398;296.131134;281.82074;273.99176;262.464142;266.772308;246.695587;245.113892;245.113892;289.888672;265.717865;315.272736;318.492462;262.464142;266.772308
308.893433;300.299408;291.605621;300.299408;275.780487;355.535797;333.395508;354.265045;342.356323;333.876648;317.508728;323.214142;295.22348;291.472778;291.472778;346.024292;323.203888;372.196777;376.677826;317.508728;323.214142
337.37912;335.678589;325.29071;335.678589;306.297485;369.940491;346.755737;364.269836;342.446625;349.533722;336.086823;339.351288;328.389832;318.990723;318.990723;372.492004;348.009827;405.694;413.29007;336.086823;339.351288
352.31842;349.338867;348.509857;349.338867;355.146912;344.182892;354.157928;365.840393;341.261169;343.222382;353.718842;359.601196;352.423401;340.85434;340.85434;391.073334;359.473297;389.481781;407.857117;353.718842;359.601196
340.562927;337.458008;341.02301;337.458008;352.018982;318.081757;336.640259;339.815796;327.142578;321.179565;343.260284;348.490204;337.732849;342.281586;342.281586;364.119751;342.762817;362.753693;380.733032;343.260284;348.490204
291.371826;286.613281;295.252777;286.613281;292.820679;293.974335;306.568451;308.570068;298.49646;303.771851;301.150726;304.686371;289.516296;283.420746;283.420746;320.195374;302.774994;317.7789;328.909332;301.150726;304.686371
268.263489;262.073822;255.220856;262.073822;254.206436;307.621674;277.457336;303.811768;285.827576;279.848846;277.681366;283.361969;260.675232;256.942383;256.942383;305.410339;273.70224;323.439453;331.874603;277.681366;283.361969
204.233246;198.578644;193.32724;198.578644;194.805969;263.776978;225.709702;251.965958;234.745392;231.397705;210.951782;215.496292;195.685974;198.316101;198.316101;240.639633;216.022705;272.429779;276.717712;210.951782;215.496292
154.679657;146.212662;141.99234;146.212662;134.667358;218.943512;181.544312;202.461044;187.641754;188.442764;162.267609;169.935196;140.903671;147.117386;147.117386;184.755692;169.434753;230.859589;235.01796;162.267609;169.935196
121.12664;110.438919;105.251312;110.438919;93.5758972;189.351349;148.293137;169.317322;159.817902;161.127945;129.547913;135.664139;102.258072;116.944077;116.944077;154.7742;129.348755;206.43251;212.040665;129.547913;135.664139
145.4561;136.948486;131.6362;136.948486;122.598495;212.137665;172.045471;196.291031;184.581039;183.009613;151.561981;156.268524;131.461884;132.673935;132.673935;172.187683;164.097458;224.614838;227.787888;151.561981;156.268524
176.645996;166.057938;159.408829;166.057938;151.893204;250.788345;205.774796;230.026672;220.046082;216.747665;184.957825;190.772415;157.40451;162.61084;162.61084;215.936905;194.594009;267.151581;270.578064;184.957825;190.772415
232.43042;226.84993;232.173416;226.84993;220.796616;302.443085;270.460297;289.544891;277.856476;272.355774;238.620544;244.850647;219.151733;238.315735;238.315735;273.607513;258.571045;318.518372;321.229126;238.620544;244.850647
310.682587;302.444794;297.116211;302.444794;291.017273;355.015442;324.972168;352.012299;332.326782;326.659729;317.203644;322.764465;296.823517;298.846832;298.846832;351.832397;314.619141;372.581848;376.502136;317.203644;322.764465
356.533386;354.013672;345.775391;354.013672;345.153381;366.661682;354.791962;373.136749;361.775208;355.308319;361.705933;365.73111;357.954834;339.333496;339.333496;389.192444;354.845001;389.632385;396.529633;361.705933;365.73111
364.518768;362.350464;358.756775;362.350464;351.424408;339.489441;344.529327;364.28595;338.721924;348.580322;366.43457;367.527802;363.896851;352.88324;352.88324;395.681366;357.131714;375.208038;402.18988;366.43457;367.527802
341.309631;350.295685;346.066925;350.295685;351.678131;314.876099;340.6745;341.157928;331.461975;328.919159;341.237579;347.305267;358.948761;343.694641;343.694641;351.061859;349.306671;349.967194;362.619995;341.237579;347.305267
313.385193;312.946503;317.217865;312.946503;314.741302;298.966797;324.263397;317.634216;308.2258;318.0112;318.691467;323.00943;316.358734;308.943207;308.943207;338.654236;326.876373;347.302826;361.154907;318.691467;323.00943
283.324219;280.338654;268.366455;280.338654;270.106354;298.445374;291.449127;312.194305;293.965698;279.011322;287.371277;289.315094;279.868591;259.24881;259.24881;317.787292;280.632416;323.979797;334.329987;287.371277;289.315094
209.964798;204.640762;194.22168;204.640762;192.54538;251.200104;223.80838;248.145966;230.180679;222.502502;214.953644;219.16745;201.156357;193.665863;193.665863;240.091232;213.455597;271.073029;275.836426;214.953644;219.16745
161.960983;157.077515;151.414719;157.077515;139.234253;214.546539;175.330658;199.795609;187.91185;185.391068;165.15683;166.613998;153.999207;151.767395;151.767395;178.16011;165.905457;231.595276;235.897263;165.15683;166.613998
123.318352;116.028198;113.084396;116.028198;105.948868;198.50412;158.309784;181.45192;172.061661;169.359146;131.843582;135.762039;109.913712;121.0242;121.0242;159.144592;144.656677;212.174561;215.338165;131.843582;135.762039
149.478607;141.269104;135.98587;141.269104;124.955658;209.945999;174.479538;193.886261;185.618866;183.200775;156.097931;160.518188;134.893066;140.809235;140.809235;175.988342;166.736053;223.618912;226.626343;156.097931;160.518188
192.790237;186.576172;180.258499;186.576172;165.984482;252.676743;213.454926;233.565308;224.974228;221.572617;200.070862;204.661682;181.766693;176.529678;176.529678;221.071808;202.70224;265.566223;269.18277;200.070862;204.661682
241.041626;234.502258;234.710983;234.502258;217.941666;299.624054;275.514099;293.617645;283.734192;276.903229;247.235458;254.348877;230.038086;235.004639;235.004639;281.641327;263.315002;307.114502;313.447174;247.235458;254.348877
308.762909;304.267761;293.312897;304.267761;277.652954;342.278564;320.414825;343.096558;327.271118;317.655396;313.831665;318.94043;301.253815;289.042694;289.042694;342.016998;313.43576;367.949646;373.59845;313.831665;318.94043
361.02832;359.649231;349.778687;359.649231;344.670288;369.434692;351.696106;376.721222;358.19342;350.751648;365.591583;368.982452;359.780334;337.80661;337.80661;398.109711;351.233673;380.519012;386.404022;365.591583;368.982452
363.024017;364.827271;359.953033;364.827271;366.849365;366.11496;357.117188;376.47287;360.462189;355.347534;362.507507;362.279022;369.054321;352.219025;352.219025;391.44342;357.925903;399.675903;413.129913;362.507507;362.279022
314.42038;322.023529;315.627625;322.023529;334.724457;337.540283;327.736206;345.532013;319.863251;321.327484;318.873291;328.469513;332.953491;302.848633;302.848633;351.028442;329.142456;366.283783;388.19754;318.873291;328.469513
318.020172;313.507507;310.924927;313.507507;304.073456;347.767609;324.466949;343.304352;326.38385;319.070953;325.111633;332.111084;314.578461;300.230621;300.230621;358.157013;321.452332;363.783142;376.784088;325.111633;332.111084
260.252319;254.411255;247.444214;254.411255;240.26329;299.572998;277.86499;304.827026;287.322998;278.739136;270.757599;276.099762;253.506531;252.310638;252.310638;308.570953;272.019012;313.3685;325.929596;270.757599;276.099762
207.078629;204.021225;192.050995;204.021225;191.377258;257.694305;228.071899;251.268723;236.32283;229.679016;209.711349;211.779953;201.068451;196.788193;196.788193;241.194611;212.098694;273.95752;278.133148;209.711349;211.779953
161.024902;155.255035;143.124374;155.255035;136.121536;218.6008;174.535751;201.973709;187.257935;184.342361;165.232208;168.250854;146.738449;144.550323;144.550323;186.621979;165.518326;234.883606;238.202789;165.232208;168.250854
143.066086;138.862183;126.959427;138.862183;119.821487;194.824127;160.170563;176.827576;167.120255;166.922653;146.408203;148.851593;134.56015;128.954208;128.954208;164.613419;148.607407;203.426849;206.415359;146.408203;148.851593
148.359161;141.75676;132.780991;141.75676;119.71492;208.444092;171.898865;194.737946;185.737625;183.334595;154.824646;159.983276;136.750885;135.045929;135.045929;174.560532;161.009995;216.948166;219.75618;154.824646;159.983276
192.442566;184.792511;174.200546;184.792511;157.759155;255.683044;219.718521;242.275177;231.092743;225.1548;199.090393;204.288467;176.343475;173.791626;173.791626;228.816742;206.544907;266.746582;270.272095;199.090393;204.288467
249.277176;246.13385;230.087341;246.13385;213.181442;310.211639;268.730774;296.539581;278.003998;270.405731;254.82634;258.132874;243.269577;224.568359;224.568359;286.247559;251.057068;321.733887;325.266785;254.82634;258.132874
311.920776;306.006714;286.902588;306.006714;279.373138;345.304932;322.873138;347.560608;329.227814;318.001831;317.332214;318.296997;302.521912;277.019775;277.019775;348.321228;307.377838;363.368195;370.583588;317.332214;318.296997
354.436157;353.338318;354.142303;353.338318;353.523651;358.522034;368.134033;377.235474;358.022583;354.183441;359.81073;365.279266;354.717957;352.871552;352.871552;383.74469;367.289062;398.388031;407.147644;359.81073;365.279266
369.628326;370.030701;369.419434;370.030701;364.437378;362.319336;366.688843;381.37912;365.827698;361.051758;373.944061;378.125366;373.026886;353.495972;353.495972;398.735352;369.410522;390.461853;409.502869;373.944061;378.125366
322.427795;318.168549;335.137451;318.168549;340.374451;282.562836;313.784637;311.197296;295.839966;308.912872;325.89975;332.328308;323.538879;322.972076;322.972076;343.480499;328.835236;313.734283;341.164154;325.89975;332.328308
299.387054;295.343536;301.546173;295.343536;293.835541;333.390137;309.2742;333.612396;314.021973;317.264465;307.125641;313.399841;297.351349;286.308624;286.308624;335.890472;317.545746;366.516083;380.142609;307.125641;313.399841
250.159637;246.115585;240.084671;246.115585;238.916565;303.174255;259.25827;293.969543;267.250977;273.472595;254.849503;259.755005;241.10257;238.310776;238.310776;286.828857;251.71283;329.634125;337.053009;254.849503;259.755005
218.837067;214.348618;210.574051;214.348618;204.63826;265.787506;229.994843;251.822922;240.780579;237.812653;222.637344;225.288239;212.714981;209.141495;209.141495;243.816269;225.951492;279.520752;286.452209;222.637344;225.288239
155.382858;150.938049;147.0121;150.938049;138.402588;220.389267;179.918594;204.689056;192.935776;192.269485;161.058716;165.270737;148.586929;149.470139;149.470139;186.034943;164.652603;236.801941;240.205139;161.058716;165.270737
136.626144;129.004349;122.509872;129.004349;115.707649;192.110611;158.085068;173.574219;166.015198;166.046097;143.164566;146.50946;124.388535;126.185287;126.185287;163.093887;146.565002;208.825653;212.705399;143.164566;146.50946
150.077805;142.455124;134.417877;142.455124;123.180489;210.746414;176.832123;198.072327;188.138931;182.065186;157.146332;161.883698;136.5737;137.582794;137.582794;178.80632;165.765137;224.443085;228.032425;157.146332;161.883698
191.814606;187.407043;183.405533;187.407043;164.700394;255.549591;222.48056;245.274323;235.848892;228.828415;197.529617;201.841232;183.52652;183.133804;183.133804;223.888275;208.404129;266.65451;269.68457;197.529617;201.841232
245.239655;237.188416;229.43364;237.188416;222.051956;306.760101;271.389282;292.288422;280.219543;273.831085;250.64006;254.24913;230.804825;227.434982;227.434982;279.509521;255.863953;324.960785;329.259644;250.64006;254.24913
306.989899;303.68219;293.491699;303.68219;296.540771;350.284454;316.151947;345.528931;326.091248;320.709747;310.567322;315.197083;303.310181;273.7435;273.7435;344.933777;307.994507;370.602905;378.113586;310.567322;315.197083
338.93866;339.025665;342.961548;339.025665;337.418671;367.387756;349.746124;374.309692;355.810699;349.815521;345.048553;349.815369;343.871796;330.725861;330.725861;368.841675;338.694092;406.596191;416.099121;345.048553;349.815369
334.416656;338.753998;356.598999;338.753998;347.737976;334.621765;333.008606;356.933258;332.256409;345.488617;335.566498;343.056396;347.46637;340.232574;340.232574;358.370056;346.29126;374.421753;389.730133;335.566498;343.056396
341.842224;346.674927;352.676788;346.674927;350.930542;339.729187;346.874176;364.053558;341.047211;350.313934;341.075989;345.113159;353.523346;349.659119;349.659119;368.633026;343.613922;380.177765;402.978485;341.075989;345.113159
326.648529;327.34198;327.672729;327.34198;326.008392;319.123657;333.743134;336.505249;323.503571;322.159058;329.410767;332.562805;328.089111;321.04715;321.04715;350.103851;336.125153;350.148102;365.833557;329.410767;332.562805
265.528259;261.528229;261.327057;261.528229;264.538879;286.032562;276.31189;289.930298;274.801025;271.415771;269.496552;272.890564;258.883667;263.828003;263.828003;290.239197;275.789246;305.895569;318.556763;269.496552;272.890564
217.367508;212.95961;206.125961;212.95961;199.549347;249.490738;224.806686;247.696915;230.346573;229.343613;222.42659;224.648956;209.81012;203.244308;203.244308;240.575806;212.867706;274.19339;282.69635;222.42659;224.648956
151.223099;144.20871;139.331024;144.20871;131.227341;219.708969;178.166901;201.78688;190.347916;187.089554;159.353119;164.708588;139.17952;138.856903;138.856903;179.469803;164.344208;233.331741;237.802292;159.353119;164.708588
133.877014;129.907318;126.769661;129.907318;119.667641;198.666016;158.805939;181.251541;172.747055;171.045944;137.960724;142.413986;126.213219;130.519852;130.519852;156.572021;146.75029;210.638718;213.658768;137.960724;142.413986
149.865387;141.831009;134.596054;141.831009;123.294861;205.472672;171.43309;194.221878;185.343124;182.362686;157.164536;161.937378;134.656738;136.650299;136.650299;177.112991;161.472702;214.865906;220.259827;157.164536;161.937378
188.089127;179.730377;175.750656;179.730377;159.870911;250.723648;215.610947;236.480453;227.276169;219.96228;196.264282;201.731522;173.634644;176.346802;176.346802;219.759552;205.076218;265.031647;269.933014;196.264282;201.731522
245.285995;240.064468;238.717407;240.064468;226.303726;307.458557;274.591827;298.235962;285.635895;278.102478;252.04393;258.870453;236.260834;236.199417;236.199417;287.254242;262.666718;313.550476;318.877502;252.04393;258.870453
307.541565;303.315826;298.450104;303.315826;289.94104;357.215973;321.899933;348.007935;335.089539;325.775299;311.029541;313.50589;300.31488;298.620972;298.620972;342.349945;312.265381;370.374664;375.302094;311.029541;313.50589
371.336792;369.290375;362.452545;369.290375;354.202637;373.496704;367.977783;380.010284;365.644135;345.746246;374.297211;375.2211;369.279785;356.461578;356.461578;400.963501;366.021088;393.422211;395.785065;374.297211;375.2211
357.177002;358.297791;344.730255;358.297791;340.417206;354.231445;346.396759;377.436584;358.385864;345.218475;360.908844;366.444885;361.932556;329.811127;329.811127;401.605438;350.188843;392.841034;411.426361;360.908844;366.444885
359.1604;360.655823;359.98114;360.655823;365.001526;331.702301;357.524109;356.48349;344.399384;344.273773;363.391754;368.776581;366.769653;348.370331;348.370331;377.60379;369.372437;374.821411;394.770172;363.391754;368.776581
328.330902;322.879242;316.894196;322.879242;319.786011;317.507996;322.234406;336.689453;322.57547;316.807281;331.308472;335.284698;319.99411;310.312653;310.312653;358.059235;316.739044;337.48877;349.200684;331.308472;335.284698
275.389374;270.441071;259.5849;270.441071;259.383514;312.229706;285.827271;311.086731;294.982056;285.32724;280.939423;284.076324;270.390808;248.854645;248.854645;313.25769;275.01532;336.325226;345.173126;280.939423;284.076324
216.675201;212.630295;200.787155;212.630295;198.320145;259.189514;224.753693;250.13118;233.343246;231.079926;221.123154;223.255081;212.281982;203.018097;203.018097;247.124908;207.272873;273.761047;277.114258;221.123154;223.255081
153.990189;147.187668;141.404099;147.187668;127.579628;213.556198;173.542114;198.115845;185.35759;185.842789;157.755173;160.394501;140.455673;145.233109;145.233109;179.729919;159.259247;226.192032;229.317566;157.755173;160.394501
142.239914;134.193756;123.892166;134.193756;115.205276;197.663513;162.841751;183.780533;173.809784;169.434647;148.485931;152.471771;126.377831;132.127472;132.127472;167.601837;150.35405;208.651016;211.806229;148.485931;152.471771
155.01709;149.116577;144.660873;149.116577;133.540894;212.175522;175.134109;197.765076;185.951691;183.211105;160.511795;163.075851;143.970245;146.768143;146.768143;177.940552;165.304581;226.055984;229.18129;160.511795;163.075851
192.782684;185.182083;175.210098;185.182083;165.54985;253.219208;214.167572;239.747116;227.703979;220.190048;200.25296;204.342804;179.815079;173.990341;173.990341;222.843796;202.813934;267.482361;270.66507;200.25296;204.342804
252.094574;244.899246;234.037659;244.899246;224.689056;313.071716;277.148712;302.203644;288.387085;278.070587;258.560333;263.477325;241.745544;223.940704;223.940704;287.174744;263.670319;326.022949;329.263184;258.560333;263.477325
300.697327;295.204651;287.742706;295.204651;283.043488;363.440735;326.02771;352.582397;337.369171;327.851349;306.479675;312.67157;291.138733;283.385406;283.385406;335.874481;309.953552;378.953094;383.233032;306.479675;312.67157
338.794891;332.770386;326.841919;332.770386;336.215973;384.604919;352.631683;383.758362;368.703125;359.406555;342.929474;346.209534;331.304535;313.979523;313.979523;382.899139;344.893005;414.392792;418.614899;342.929474;346.209534
360.211029;355.517944;360.6875;355.517944;353.058075;392.778351;364.905579;388.387512;367.045197;365.896057;368.338379;372.141876;359.27597;361.258667;361.258667;396.312042;363.902588;412.556549;420.895905;368.338379;372.141876
339.123199;339.460846;350.170685;339.460846;355.437622;308.326263;328.694611;341.108765;325.620758;326.349304;344.345978;350.056366;344.441833;348.20755;348.20755;373.074432;343.031708;362.982788;386.119049;344.345978;350.056366
283.336945;277.750977;288.627411;277.750977;306.300476;272.731995;293.562531;288.435974;279.74826;276.585602;294.887451;300.491974;281.022858;296.513031;296.513031;319.674744;291.230225;288.795959;308.39859;294.887451;300.491974
274.383514;271.771881;269.907349;271.771881;258.757843;308.509796;278.469116;297.908905;284.075165;283.189636;277.655396;279.141296;269.875824;263.263092;263.263092;294.597961;276.704254;328.103119;332.333069;277.655396;279.141296
211.457306;206.158005;193.181122;206.158005;188.616058;264.070618;227.648071;250.421036;235.077911;230.411652;216.017334;218.378036;202.79718;192.579117;192.579117;241.47023;215.385849;281.153259;285.081146;216.017334;218.378036
165.930817;156.781189;149.428482;156.781189;138.746017;216.109879;186.098511;205.94371;196.538742;192.337036;172.518341;176.397842;149.315567;156.043472;156.043472;193.655075;171.486237;224.434265;229.724106;172.518341;176.397842
132.907837;127.510948;120.812454;127.510948;109.869293;193.514481;160.20607;179.936584;169.885345;166.130646;139.584686;145.00592;122.330742;124.729927;124.729927;165.603943;150.228363;207.915665;210.753082;139.584686;145.00592
146.895126;141.056595;133.157944;141.056595;125.547859;201.87677;170.326126;188.689346;179.040176;174.595993;153.384613;158.533188;138.309036;135.561676;135.561676;174.246201;159.345657;215.449982;220.163452;153.384613;158.533188
194.19989;187.087158;174.793839;187.087158;163.376373;254.369644;219.073196;241.00386;232.434555;225.746613;202.152298;207.200119;178.373199;177.026108;177.026108;225.108871;206.692963;267.234528;270.318329;202.152298;207.200119
251.472153;246.243561;237.307037;246.243561;226.005707;300.874786;276.560272;295.835419;285.766937;274.698364;257.251343;260.855133;242.445053;240.365509;240.365509;284.677795;263.707581;315.571503;322.810974;257.251343;260.855133
309.813019;303.340637;291.630554;303.340637;285.900085;349.237488;324.136688;342.471527;328.225586;322.868164;315.84552;323.119598;298.647461;284.526642;284.526642;340.296783;317.870087;369.727448;375.314758;315.84552;323.119598
350.777008;341.768005;337.255371;341.768005;325.401031;357.431885;360.697815;374.638763;360.840546;353.093323;358.70993;362.831604;339.148865;330.426331;330.426331;389.405121;353.346619;389.429352;404.467133;358.70993;362.831604
356.346558;358.434692;362.412292;358.434692;370.862579;325.426971;336.925659;343.67865;328.061432;335.585754;356.138428;355.22525;363.63736;362.16153;362.16153;369.48761;343.994659;361.533386;383.073242;356.138428;355.22525
332.520203;334.121185;334.064545;334.121185;339.427765;323.132812;329.700653;342.522034;326.06897;335.277588;335.71701;340.684174;337.816376;318.113037;318.113037;338.836243;343.702881;352.285492;367.748199;335.71701;340.684174
311.555573;308.888885;307.85788;308.888885;305.822479;264.78537;293.013641;299.968903;287.335785;286.192017;316.727356;318.33905;312.481079;293.702454;293.702454;335.239349;304.031311;271.673035;303.90683;316.727356;318.33905
273.847534;269.670624;266.840027;269.670624;261.033295;278.615112;279.166016;285.867615;269.580719;272.27948;279.427094;281.288391;270.241486;260.539459;260.539459;295.409576;272.763916;309.371002;320.360687;279.427094;281.288391
197.184723;191.71051;177.33757;191.71051;172.196625;253.018753;209.61676;243.459763;221.139648;221.478195;201.495209;202.105682;187.481689;181.13765;181.13765;231.137695;191.50386;275.896454;278.820648;201.495209;202.105682
146.211288;137.030869;133.84343;137.030869;127.29158;215.53186;177.649567;202.440353;190.557663;187.849319;155.207123;162.851715;132.686386;140.339752;140.339752;178.879028;164.371475;230.503723;234.666534;155.207123;162.851715
137.236694;129.43338;127.122505;129.43338;112.245201;196.320099;163.559448;182.850693;174.00975;170.76973;144.474609;149.007782;124.472137;130.942566;130.942566;163.551773;152.26506;209.935593;214.333282;144.474609;149.007782
152.283295;147.77652;140.269516;147.77652;129.417877;210.185455;177.497147;196.482819;188.577271;184.020752;157.107208;162.917053;143.117065;142.314163;142.314163;179.898819;166.236938;221.94632;225.526291;157.107208;162.917053
180.399368;172.565063;159.328568;172.565063;145.232071;252.34787;213.668533;235.09938;222.614792;219.006622;185.394653;189.927521;165.276154;159.444595;159.444595;210.363678;197.345032;264.954803;268.1521;185.394653;189.927521
242.746643;236.121658;217.145615;236.121658;214.957535;301.744171;259.92981;290.364777;272.225403;267.377655;248.832809;256.156006;231.456406;213.158417;213.158417;286.124207;250.589951;310.327759;314.845306;248.832809;256.156006
303.804688;299.010956;291.064148;299.010956;282.283234;362.339294;329.907501;354.451599;340.013611;331.782654;310.416107;316.766327;294.454041;270.053986;270.053986;350.986755;314.288086;372.969513;375.293427;310.416107;316.766327
342.083008;336.998322;330.895172;336.998322;329.929169;369.957245;345.627136;378.093628;357.970032;351.411407;348.381287;353.410736;340.621063;320.714203;320.714203;389.09787;345.384949;403.436768;406.784637;348.381287;353.410736
390.490601;387.170105;377.652557;387.170105;378.131714;364.966278;388.929504;393.610382;383.225525;365.904022;397.135284;400.69162;390.353668;370.316376;370.316376;419.400238;385.818054;385.087158;400.765961;397.135284;400.69162
